2019/10/25 06:21:00 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /zuoshss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:01 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /789056.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:01 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /abc776.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:02 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /afafaf.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:02 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /jyyy.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:03 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ooo23.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:06 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /htfr.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:07 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /boots.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:07 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /she.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:08 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /s.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:10 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /qw.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:11 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /test.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:11 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /caonma.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:12 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /wcp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:13 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /u.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:13 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /uu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:14 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /uuu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:15 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /sss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:15 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ooo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:16 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:17 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:18 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /sss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:18 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /mazi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:19 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /phpini.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:19 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:20 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /2.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:20 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /core.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:21 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /qaz.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:21 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /sha.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:22 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ppx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:25 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:26 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /conf1g.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:27 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:27 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:28 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:30 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ver.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:31 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /hack.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:31 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /hack.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:32 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /qa.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:33 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /Ss.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:34 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /xxx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:35 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /92.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:35 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /z.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:36 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:37 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /dexgp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:37 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /nuoxi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:38 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /godkey.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:38 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /okokok.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:39 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /erwa.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:39 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /pma.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:40 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /ruyi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:40 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /51314.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:41 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /5201314.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:42 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /fusheng.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/25 06:21:42 [error] 11#0: *591 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 118.24.235.213, server: 192.168.99.100, request: "POST /general.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
